model-1588825064,1588825104.722,0.8,0.1727,0.74,0.1851
model-1588825064,1588825104.752,0.76,0.1859,0.74,0.1818
model-1588825064,1588825104.773,0.71,0.1739,0.72,0.1836
model-1588825064,1588825104.805,0.72,0.1852,0.73,0.1896
model-1588825064,1588825104.83,0.72,0.2008,0.72,0.1909
model-1588825064,1588825104.854,0.76,0.156,0.72,0.1891
model-1588825064,1588825104.879,0.75,0.1645,0.71,0.189
model-1588825064,1588825104.906,0.76,0.1409,0.73,0.1965
model-1588825064,1588825104.931,0.73,0.1613,0.69,0.2025
model-1588825064,1588825104.956,0.83,0.1442,0.65,0.2083
model-1588825064,1588825104.981,0.75,0.1865,0.65,0.2124
model-1588825064,1588825105.008,0.69,0.2056,0.67,0.2065
model-1588825064,1588825105.033,0.77,0.1645,0.74,0.1932
model-1588825064,1588825105.063,0.79,0.1577,0.76,0.1835
model-1588825064,1588825105.088,0.79,0.142,0.71,0.1817
model-1588825064,1588825105.115,0.8,0.1635,0.71,0.1811
model-1588825064,1588825105.14,0.77,0.1505,0.76,0.1791
model-1588825064,1588825105.164,0.76,0.1612,0.76,0.1811
model-1588825064,1588825105.189,0.76,0.1732,0.7,0.1852
model-1588825064,1588825105.217,0.76,0.1663,0.7,0.1877
model-1588825064,1588825105.241,0.82,0.1456,0.69,0.1839
model-1588825064,1588825105.267,0.77,0.166,0.74,0.1776
model-1588825064,1588825105.292,0.76,0.1632,0.75,0.1723
model-1588825064,1588825105.322,0.77,0.1709,0.75,0.1744
model-1588825064,1588825105.348,0.79,0.1556,0.74,0.1779
model-1588825064,1588825105.373,0.75,0.1664,0.75,0.1752
model-1588825064,1588825105.398,0.71,0.1912,0.77,0.1714
model-1588825064,1588825105.426,0.73,0.1622,0.75,0.1716
model-1588825064,1588825105.452,0.78,0.1572,0.71,0.1769
model-1588825064,1588825105.478,0.82,0.1271,0.72,0.1836
model-1588825064,1588825105.503,0.77,0.1724,0.72,0.181
model-1588825064,1588825105.53,0.8,0.1419,0.77,0.1749
model-1588825064,1588825105.555,0.7,0.1813,0.76,0.1711
model-1588825064,1588825105.58,0.78,0.1664,0.75,0.1789
model-1588825064,1588825105.604,0.77,0.1568,0.71,0.1877
model-1588825064,1588825105.631,0.68,0.1901,0.71,0.1861
model-1588825064,1588825105.658,0.78,0.1564,0.74,0.1865
model-1588825064,1588825105.685,0.79,0.1649,0.73,0.1797
model-1588825064,1588825105.712,0.74,0.1648,0.75,0.1752
model-1588825064,1588825105.74,0.76,0.1662,0.74,0.1787
model-1588825064,1588825105.765,0.72,0.1879,0.71,0.1877
model-1588825064,1588825105.789,0.74,0.1808,0.7,0.1917
model-1588825064,1588825105.814,0.83,0.1241,0.7,0.1916
model-1588825064,1588825105.841,0.77,0.1643,0.71,0.1898
model-1588825064,1588825105.866,0.75,0.1638,0.72,0.1821
model-1588825064,1588825105.891,0.77,0.157,0.72,0.1783
model-1588825064,1588825105.916,0.8,0.1506,0.75,0.1761
model-1588825064,1588825105.942,0.72,0.1719,0.74,0.1762
model-1588825064,1588825105.967,0.76,0.1691,0.77,0.1757
model-1588825064,1588825105.992,0.8,0.1477,0.74,0.18
model-1588825064,1588825106.017,0.77,0.1584,0.72,0.1839
model-1588825064,1588825106.044,0.76,0.1595,0.72,0.1801
model-1588825064,1588825106.072,0.78,0.1539,0.75,0.1733
model-1588825064,1588825106.098,0.74,0.1542,0.76,0.1703
model-1588825064,1588825106.123,0.76,0.1483,0.75,0.1702
model-1588825064,1588825106.151,0.73,0.1815,0.74,0.1723
model-1588825064,1588825106.176,0.76,0.157,0.74,0.1743
model-1588825064,1588825106.201,0.8,0.1366,0.73,0.176
model-1588825064,1588825106.226,0.75,0.1858,0.74,0.1707
model-1588825064,1588825106.254,0.77,0.1665,0.76,0.1685
model-1588825064,1588825106.279,0.82,0.1412,0.79,0.1708
model-1588825064,1588825106.303,0.8,0.1527,0.76,0.1748
model-1588825064,1588825106.329,0.78,0.1525,0.76,0.1742
model-1588825064,1588825106.36,0.81,0.1426,0.76,0.1737
model-1588825064,1588825106.385,0.71,0.1935,0.74,0.1729
model-1588825064,1588825106.41,0.83,0.1444,0.72,0.178
model-1588825064,1588825106.435,0.75,0.1809,0.72,0.1787
model-1588825064,1588825106.462,0.63,0.2225,0.76,0.1755
model-1588825064,1588825106.487,0.8,0.1542,0.75,0.175
model-1588825064,1588825106.511,0.84,0.1155,0.75,0.1795
model-1588825064,1588825106.536,0.73,0.1724,0.72,0.1833
model-1588825064,1588825106.563,0.83,0.1175,0.72,0.1816
model-1588825064,1588825106.588,0.73,0.1842,0.73,0.1761
model-1588825064,1588825106.613,0.76,0.179,0.75,0.1698
model-1588825064,1588825106.638,0.73,0.1701,0.72,0.1684
model-1588825064,1588825106.666,0.75,0.1676,0.72,0.1685
model-1588825064,1588825106.691,0.75,0.1788,0.73,0.1689
model-1588825064,1588825106.716,0.79,0.1601,0.72,0.169
model-1588825064,1588825106.741,0.77,0.1703,0.73,0.1665
model-1588825064,1588825106.769,0.78,0.16,0.74,0.1649
model-1588825064,1588825106.794,0.73,0.1941,0.76,0.1646
model-1588825064,1588825106.819,0.79,0.1519,0.76,0.1688
model-1588825064,1588825106.843,0.79,0.156,0.77,0.173
model-1588825064,1588825106.87,0.77,0.1477,0.77,0.1746
model-1588825064,1588825106.895,0.85,0.1314,0.76,0.1752
model-1588825064,1588825106.92,0.7,0.2005,0.72,0.17
model-1588825064,1588825106.945,0.75,0.1659,0.72,0.1696
model-1588825064,1588825106.973,0.8,0.1445,0.72,0.1688
model-1588825064,1588825106.998,0.75,0.1615,0.72,0.1673
model-1588825064,1588825107.022,0.72,0.1764,0.72,0.1662
model-1588825064,1588825107.048,0.8,0.1445,0.72,0.1659
model-1588825064,1588825107.075,0.79,0.1534,0.73,0.1664
model-1588825064,1588825107.105,0.74,0.1799,0.75,0.1665
model-1588825064,1588825107.132,0.73,0.1686,0.76,0.165
model-1588825064,1588825107.158,0.73,0.1675,0.77,0.1633
model-1588825064,1588825107.185,0.78,0.1521,0.78,0.1625
model-1588825064,1588825107.211,0.75,0.1518,0.78,0.1617
model-1588825064,1588825107.236,0.76,0.1664,0.77,0.1615
model-1588825064,1588825107.261,0.78,0.1658,0.75,0.1618
model-1588825064,1588825107.289,0.83,0.1505,0.74,0.1623
model-1588825064,1588825107.315,0.71,0.1564,0.77,0.1633
model-1588825064,1588825107.341,0.77,0.1663,0.76,0.1643
model-1588825064,1588825107.37,0.78,0.1498,0.75,0.1637
model-1588825064,1588825107.398,0.75,0.1599,0.75,0.1647
model-1588825064,1588825107.423,0.72,0.1755,0.73,0.1634
model-1588825064,1588825107.448,0.79,0.1475,0.74,0.1629
model-1588825064,1588825107.475,0.8,0.1287,0.73,0.1655
model-1588825064,1588825107.503,0.7,0.1839,0.74,0.1629
model-1588825064,1588825107.527,0.77,0.151,0.77,0.1615
model-1588825064,1588825107.553,0.73,0.1707,0.78,0.1664
model-1588825064,1588825107.578,0.77,0.1498,0.75,0.1785
model-1588825064,1588825107.604,0.75,0.1851,0.73,0.1803
model-1588825064,1588825107.629,0.69,0.1903,0.74,0.171
model-1588825064,1588825107.654,0.83,0.1149,0.73,0.1632
model-1588825064,1588825107.679,0.7,0.1896,0.74,0.1717
model-1588825064,1588825107.706,0.76,0.1705,0.73,0.1802
model-1588825064,1588825107.732,0.74,0.163,0.69,0.1845
model-1588825064,1588825107.758,0.63,0.1993,0.75,0.1801
model-1588825064,1588825107.782,0.78,0.1555,0.73,0.1708
model-1588825064,1588825107.808,0.76,0.1479,0.77,0.165
model-1588825064,1588825107.834,0.81,0.1422,0.77,0.1642
model-1588825064,1588825107.859,0.84,0.126,0.76,0.1659
model-1588825064,1588825107.884,0.71,0.1728,0.78,0.1657
model-1588825064,1588825107.911,0.8,0.1393,0.78,0.1583
model-1588825064,1588825107.936,0.76,0.1426,0.77,0.1531
model-1588825064,1588825107.961,0.75,0.1634,0.76,0.1535
model-1588825064,1588825107.986,0.82,0.1275,0.74,0.1557
model-1588825064,1588825108.014,0.71,0.1981,0.75,0.1563
model-1588825064,1588825108.038,0.75,0.1559,0.77,0.1569
model-1588825064,1588825108.064,0.8,0.1389,0.78,0.162
model-1588825064,1588825108.089,0.79,0.1704,0.75,0.1746
model-1588825064,1588825108.121,0.75,0.175,0.7,0.1868
model-1588825064,1588825108.146,0.75,0.1625,0.67,0.1941
model-1588825064,1588825108.171,0.73,0.1575,0.74,0.1796
model-1588825064,1588825108.196,0.66,0.2214,0.77,0.161
model-1588825064,1588825108.224,0.83,0.1386,0.77,0.1579
model-1588825064,1588825108.248,0.82,0.1273,0.74,0.1688
model-1588825064,1588825108.273,0.75,0.1622,0.74,0.1658
model-1588825064,1588825108.3,0.73,0.1885,0.78,0.1557
model-1588825064,1588825108.328,0.82,0.1464,0.78,0.1575
model-1588825064,1588825108.356,0.84,0.1169,0.75,0.1673
model-1588825064,1588825108.385,0.76,0.1741,0.73,0.1769
model-1588825064,1588825108.41,0.76,0.1844,0.75,0.1708
model-1588825064,1588825108.437,0.78,0.1488,0.78,0.1618
model-1588825064,1588825108.462,0.65,0.2207,0.76,0.1635
model-1588825064,1588825108.486,0.72,0.1723,0.73,0.1768
model-1588825064,1588825108.512,0.78,0.1493,0.72,0.1827
model-1588825064,1588825108.54,0.78,0.1568,0.73,0.1795
model-1588825064,1588825108.565,0.72,0.1686,0.76,0.1673
model-1588825064,1588825108.589,0.82,0.1445,0.8,0.1632
model-1588825064,1588825108.614,0.78,0.1439,0.76,0.1688
model-1588825064,1588825108.641,0.68,0.2047,0.75,0.1733
model-1588825064,1588825108.666,0.78,0.1683,0.76,0.1676
model-1588825064,1588825108.692,0.74,0.1703,0.78,0.159
model-1588825064,1588825108.717,0.81,0.1366,0.75,0.1588
model-1588825064,1588825108.745,0.77,0.1486,0.76,0.1626
model-1588825064,1588825108.77,0.69,0.1993,0.73,0.1669
model-1588825064,1588825108.795,0.71,0.1727,0.76,0.1635
model-1588825064,1588825108.82,0.74,0.1856,0.75,0.1606
model-1588825064,1588825108.847,0.74,0.1702,0.74,0.164
model-1588825064,1588825108.873,0.78,0.1563,0.75,0.1713
model-1588825064,1588825108.901,0.79,0.1501,0.75,0.1747
model-1588825064,1588825108.926,0.74,0.1839,0.77,0.1729
model-1588825064,1588825108.955,0.68,0.1887,0.74,0.1728
model-1588825064,1588825108.98,0.79,0.1614,0.78,0.1752
model-1588825064,1588825109.005,0.8,0.1606,0.74,0.1794
model-1588825064,1588825109.03,0.78,0.1438,0.71,0.1842
model-1588825064,1588825109.057,0.81,0.1337,0.73,0.1882
model-1588825064,1588825109.081,0.77,0.1724,0.71,0.1886
model-1588825064,1588825109.106,0.74,0.1876,0.68,0.1871
model-1588825064,1588825109.135,0.73,0.1784,0.71,0.1869
model-1588825064,1588825109.163,0.74,0.1919,0.7,0.1867
model-1588825064,1588825109.188,0.76,0.1573,0.73,0.1854
model-1588825064,1588825109.214,0.72,0.1831,0.73,0.1828
model-1588825064,1588825109.239,0.82,0.1382,0.73,0.1828
model-1588825064,1588825109.267,0.79,0.1603,0.73,0.1821
model-1588825064,1588825109.293,0.64,0.2291,0.75,0.1819
model-1588825064,1588825109.318,0.78,0.1529,0.73,0.1805
model-1588825064,1588825109.342,0.78,0.164,0.75,0.1781
model-1588825064,1588825109.372,0.75,0.1703,0.72,0.175
model-1588825064,1588825109.4,0.78,0.1688,0.73,0.1752
model-1588825064,1588825109.424,0.78,0.1617,0.73,0.1761
model-1588825064,1588825109.449,0.75,0.1797,0.71,0.1749
model-1588825064,1588825109.476,0.72,0.1681,0.7,0.1762
model-1588825064,1588825109.501,0.77,0.1656,0.7,0.1771
model-1588825064,1588825109.526,0.74,0.1692,0.69,0.1785
model-1588825064,1588825109.552,0.75,0.1735,0.69,0.1797
model-1588825064,1588825109.579,0.77,0.169,0.69,0.1814
model-1588825064,1588825109.605,0.73,0.1811,0.7,0.1833
model-1588825064,1588825109.63,0.7,0.1817,0.68,0.187
model-1588825064,1588825109.655,0.74,0.1877,0.69,0.1876
model-1588825064,1588825109.682,0.83,0.1324,0.69,0.1825
model-1588825064,1588825109.707,0.83,0.1339,0.71,0.18
model-1588825064,1588825109.733,0.68,0.1957,0.73,0.1777
model-1588825064,1588825109.761,0.72,0.177,0.73,0.1764
model-1588825064,1588825109.788,0.7,0.1965,0.74,0.1762
model-1588825064,1588825109.814,0.77,0.1619,0.77,0.1736
model-1588825064,1588825109.839,0.8,0.1267,0.77,0.1721
model-1588825064,1588825109.864,0.77,0.1814,0.76,0.1716
model-1588825064,1588825109.891,0.81,0.1491,0.78,0.1716
model-1588825064,1588825109.916,0.68,0.1797,0.75,0.1721
model-1588825064,1588825109.941,0.84,0.1208,0.75,0.1734
model-1588825064,1588825109.965,0.8,0.1461,0.75,0.1743
model-1588825064,1588825109.994,0.72,0.1722,0.71,0.1827
model-1588825064,1588825110.018,0.82,0.1364,0.69,0.1958
model-1588825064,1588825110.043,0.68,0.2042,0.74,0.1862
model-1588825064,1588825110.071,0.81,0.1587,0.73,0.1753
model-1588825064,1588825110.099,0.83,0.1316,0.73,0.1754
model-1588825064,1588825110.124,0.78,0.1588,0.72,0.1813
model-1588825064,1588825110.152,0.71,0.1763,0.69,0.1811
model-1588825064,1588825110.179,0.73,0.1805,0.68,0.1813
model-1588825064,1588825110.206,0.81,0.1504,0.71,0.1755
model-1588825064,1588825110.231,0.82,0.1347,0.76,0.1755
model-1588825064,1588825110.256,0.79,0.1672,0.76,0.177
model-1588825064,1588825110.281,0.76,0.1653,0.75,0.1815
model-1588825064,1588825110.308,0.8,0.1268,0.75,0.186
model-1588825064,1588825110.333,0.79,0.1361,0.76,0.1882
model-1588825064,1588825110.358,0.75,0.1551,0.74,0.185
model-1588825064,1588825110.386,0.82,0.1332,0.71,0.1786
model-1588825064,1588825110.414,0.82,0.1526,0.73,0.1785
model-1588825064,1588825110.439,0.82,0.1209,0.69,0.1819
model-1588825064,1588825110.465,0.76,0.1807,0.69,0.1807
model-1588825064,1588825110.489,0.74,0.1666,0.74,0.1767
model-1588825064,1588825110.517,0.81,0.1323,0.75,0.1789
model-1588825064,1588825110.541,0.81,0.1403,0.73,0.1885
model-1588825064,1588825110.567,0.79,0.1691,0.73,0.1882
model-1588825064,1588825110.592,0.74,0.1881,0.76,0.1799
model-1588825064,1588825110.613,0.79,0.1586,0.77,0.18
model-1588825064,1588825110.648,0.72,0.1763,0.75,0.1874
model-1588825064,1588825110.674,0.69,0.2025,0.75,0.1896
model-1588825064,1588825110.699,0.76,0.1485,0.74,0.1864
model-1588825064,1588825110.724,0.77,0.1582,0.75,0.1856
model-1588825064,1588825110.753,0.81,0.1248,0.7,0.1981
model-1588825064,1588825110.778,0.78,0.1552,0.66,0.2091
model-1588825064,1588825110.803,0.82,0.1449,0.64,0.2149
model-1588825064,1588825110.828,0.72,0.1811,0.63,0.2161
model-1588825064,1588825110.855,0.68,0.2041,0.66,0.2087
model-1588825064,1588825110.88,0.74,0.1636,0.72,0.1945
model-1588825064,1588825110.904,0.79,0.1656,0.77,0.1807
model-1588825064,1588825110.93,0.82,0.1324,0.75,0.1795
model-1588825064,1588825110.959,0.77,0.1631,0.73,0.1805
model-1588825064,1588825110.983,0.79,0.1485,0.77,0.1774
model-1588825064,1588825111.007,0.78,0.1533,0.77,0.1762
model-1588825064,1588825111.033,0.77,0.1689,0.76,0.1784
model-1588825064,1588825111.06,0.76,0.1596,0.76,0.1823
model-1588825064,1588825111.085,0.83,0.1396,0.75,0.1842
model-1588825064,1588825111.11,0.73,0.1704,0.75,0.1831
model-1588825064,1588825111.135,0.75,0.1632,0.76,0.1762
model-1588825064,1588825111.164,0.74,0.1669,0.76,0.1716
model-1588825064,1588825111.192,0.8,0.1502,0.72,0.1715
model-1588825064,1588825111.217,0.82,0.137,0.7,0.1727
model-1588825064,1588825111.242,0.77,0.1786,0.72,0.171
model-1588825064,1588825111.27,0.73,0.1681,0.74,0.1672
model-1588825064,1588825111.296,0.74,0.166,0.76,0.1647
model-1588825064,1588825111.322,0.84,0.1192,0.74,0.1677
model-1588825064,1588825111.347,0.81,0.1445,0.75,0.1707
model-1588825064,1588825111.374,0.81,0.1266,0.76,0.1715
model-1588825064,1588825111.404,0.73,0.1727,0.76,0.1672
model-1588825064,1588825111.43,0.74,0.1823,0.75,0.1618
model-1588825064,1588825111.455,0.79,0.1449,0.76,0.1646
model-1588825064,1588825111.482,0.75,0.1572,0.75,0.1677
model-1588825064,1588825111.507,0.77,0.1599,0.72,0.1726
model-1588825064,1588825111.532,0.81,0.1512,0.72,0.1726
model-1588825064,1588825111.557,0.77,0.1508,0.77,0.1696
model-1588825064,1588825111.585,0.74,0.1709,0.77,0.1693
model-1588825064,1588825111.61,0.78,0.1727,0.75,0.1767
model-1588825064,1588825111.636,0.74,0.1764,0.7,0.1849
model-1588825064,1588825111.664,0.86,0.1136,0.69,0.1904
model-1588825064,1588825111.695,0.8,0.1574,0.7,0.1913
model-1588825064,1588825111.721,0.77,0.1613,0.73,0.1828
model-1588825064,1588825111.748,0.78,0.1502,0.74,0.1776
model-1588825064,1588825111.773,0.77,0.1505,0.74,0.1739
model-1588825064,1588825111.799,0.75,0.1643,0.76,0.1742
model-1588825064,1588825111.824,0.76,0.1643,0.76,0.1719
model-1588825064,1588825111.849,0.78,0.151,0.72,0.1709
model-1588825064,1588825111.875,0.8,0.1431,0.71,0.1748
model-1588825064,1588825111.902,0.79,0.1446,0.72,0.176
model-1588825064,1588825111.926,0.79,0.1519,0.73,0.1733
model-1588825064,1588825111.953,0.79,0.1481,0.76,0.1694
model-1588825064,1588825111.978,0.78,0.1422,0.74,0.1671
model-1588825064,1588825112.005,0.74,0.1819,0.75,0.1671
model-1588825064,1588825112.03,0.79,0.1527,0.75,0.1704
model-1588825064,1588825112.056,0.81,0.1304,0.75,0.1763
model-1588825064,1588825112.08,0.75,0.1858,0.75,0.1718
model-1588825064,1588825112.107,0.77,0.1736,0.76,0.167
model-1588825064,1588825112.132,0.83,0.1409,0.76,0.1657
model-1588825064,1588825112.157,0.83,0.1436,0.76,0.1726
model-1588825064,1588825112.184,0.79,0.1522,0.75,0.176
model-1588825064,1588825112.213,0.8,0.1423,0.76,0.1747
model-1588825064,1588825112.238,0.7,0.2057,0.79,0.166
model-1588825064,1588825112.263,0.82,0.1362,0.76,0.1646
model-1588825064,1588825112.288,0.78,0.1654,0.76,0.1676
model-1588825064,1588825112.316,0.67,0.2112,0.78,0.1674
model-1588825064,1588825112.34,0.81,0.1554,0.77,0.1648
model-1588825064,1588825112.365,0.83,0.1216,0.77,0.1647
model-1588825064,1588825112.389,0.77,0.163,0.78,0.1667
model-1588825064,1588825112.42,0.87,0.0988,0.78,0.1687
model-1588825064,1588825112.445,0.72,0.1717,0.77,0.1708
model-1588825064,1588825112.471,0.76,0.1742,0.77,0.1684
model-1588825064,1588825112.496,0.77,0.1614,0.77,0.1661
model-1588825064,1588825112.523,0.74,0.1716,0.77,0.1621
model-1588825064,1588825112.549,0.77,0.174,0.77,0.1593
model-1588825064,1588825112.575,0.82,0.1494,0.72,0.1583
model-1588825064,1588825112.6,0.77,0.1605,0.77,0.1556
model-1588825064,1588825112.626,0.79,0.1542,0.74,0.1565
model-1588825064,1588825112.652,0.74,0.1866,0.77,0.1551
model-1588825064,1588825112.677,0.77,0.1543,0.77,0.1731
model-1588825064,1588825112.702,0.71,0.1737,0.8,0.1598
model-1588825064,1588825112.731,0.79,0.1352,0.77,0.1575
model-1588825064,1588825112.759,0.83,0.1215,0.77,0.1601
model-1588825064,1588825112.784,0.75,0.179,0.76,0.1582
model-1588825064,1588825112.808,0.81,0.1592,0.77,0.1582
model-1588825064,1588825112.836,0.84,0.1328,0.78,0.1566
model-1588825064,1588825112.861,0.8,0.1396,0.76,0.1554
model-1588825064,1588825112.885,0.76,0.1574,0.75,0.1537
model-1588825064,1588825112.91,0.81,0.1337,0.75,0.1537
model-1588825064,1588825112.937,0.82,0.1466,0.75,0.1552
model-1588825064,1588825112.961,0.75,0.1835,0.74,0.1569
model-1588825064,1588825112.987,0.75,0.1593,0.74,0.1581
model-1588825064,1588825113.013,0.73,0.1643,0.75,0.1582
model-1588825064,1588825113.039,0.75,0.1544,0.75,0.1603
model-1588825064,1588825113.064,0.77,0.1432,0.75,0.1628
model-1588825064,1588825113.089,0.77,0.1681,0.76,0.1623
model-1588825064,1588825113.114,0.78,0.1582,0.76,0.1613
model-1588825064,1588825113.141,0.8,0.142,0.76,0.1611
model-1588825064,1588825113.166,0.75,0.1482,0.77,0.1602
model-1588825064,1588825113.195,0.78,0.1548,0.77,0.158
model-1588825064,1588825113.228,0.78,0.1381,0.78,0.1554
model-1588825064,1588825113.259,0.76,0.1628,0.77,0.1565
model-1588825064,1588825113.284,0.75,0.1665,0.79,0.1551
model-1588825064,1588825113.309,0.81,0.1337,0.79,0.154
model-1588825064,1588825113.334,0.83,0.1148,0.77,0.1551
model-1588825064,1588825113.364,0.73,0.172,0.8,0.1541
model-1588825064,1588825113.388,0.84,0.1307,0.81,0.1551
model-1588825064,1588825113.412,0.77,0.1624,0.78,0.1598
model-1588825064,1588825113.441,0.78,0.1476,0.77,0.1688
model-1588825064,1588825113.468,0.77,0.1746,0.78,0.17
model-1588825064,1588825113.499,0.73,0.171,0.76,0.1618
model-1588825064,1588825113.527,0.87,0.1093,0.75,0.1566
model-1588825064,1588825113.553,0.72,0.1887,0.75,0.1576
model-1588825064,1588825113.581,0.77,0.1466,0.75,0.1616
model-1588825064,1588825113.605,0.8,0.146,0.72,0.1702
model-1588825064,1588825113.632,0.71,0.1841,0.73,0.1717
model-1588825064,1588825113.661,0.78,0.149,0.77,0.1678
model-1588825064,1588825113.69,0.79,0.1457,0.75,0.1633
model-1588825064,1588825113.715,0.81,0.1375,0.76,0.1617
model-1588825064,1588825113.741,0.87,0.1148,0.76,0.1652
model-1588825064,1588825113.767,0.72,0.1652,0.75,0.1721
model-1588825064,1588825113.793,0.8,0.1359,0.74,0.1691
model-1588825064,1588825113.818,0.76,0.1434,0.78,0.1608
model-1588825064,1588825113.842,0.8,0.1473,0.8,0.1563
model-1588825064,1588825113.867,0.83,0.1115,0.78,0.1575
model-1588825064,1588825113.893,0.68,0.1949,0.76,0.1583
model-1588825064,1588825113.918,0.74,0.1537,0.78,0.1581
model-1588825064,1588825113.944,0.85,0.1306,0.75,0.1707
model-1588825064,1588825113.97,0.79,0.1559,0.71,0.1895
model-1588825064,1588825113.998,0.75,0.1782,0.76,0.1648
model-1588825064,1588825114.022,0.75,0.1604,0.76,0.1666
model-1588825064,1588825114.047,0.85,0.1215,0.76,0.1673
model-1588825064,1588825114.072,0.64,0.2126,0.76,0.1623
model-1588825064,1588825114.099,0.83,0.1343,0.79,0.1557
model-1588825064,1588825114.123,0.82,0.1272,0.79,0.1555
model-1588825064,1588825114.148,0.81,0.1327,0.78,0.1592
model-1588825064,1588825114.172,0.79,0.1635,0.78,0.1575
model-1588825064,1588825114.199,0.79,0.1528,0.8,0.1554
model-1588825064,1588825114.225,0.87,0.1039,0.77,0.1579
model-1588825064,1588825114.253,0.74,0.1641,0.77,0.1639
model-1588825064,1588825114.277,0.79,0.1666,0.79,0.1624
model-1588825064,1588825114.305,0.82,0.1244,0.81,0.1567
model-1588825064,1588825114.329,0.66,0.224,0.76,0.1568
model-1588825064,1588825114.354,0.71,0.1682,0.72,0.1689
